Sample,Weights,Obsv
1,40.77,1
2,38.94,1
3,40.43,1
4,39.55,1
5,41.01,1
6,39.06,1
7,39.63,1
8,41.05,1
9,40.28,1
10,39.28,1
11,40.57,1
12,39.90,1
13,40.70,1
14,39.58,1
15,40.16,1
16,40.46,1
1,39.95,2
2,39.70,2
3,40.27,2
4,40.10,2
5,39.07,2
6,39.90,2
7,39.42,2
8,40.74,2
9,40.89,2
10,40.49,2
11,40.04,2
12,40.67,2
13,40.54,2
14,40.90,2
15,40.69,2
16,40.21,2
1,40.86,3
2,40.37,3
3,40.91,3
4,39.39,3
5,39.85,3
6,39.84,3
7,40.04,3
8,40.43,3
9,39.61,3
10,38.88,3
11,40.85,3
12,40.51,3
13,40.73,3
14,39.62,3
15,40.37,3
16,40.09,3
1,39.21,4
2,39.88,4
3,40.05,4
4,40.89,4
5,40.32,4
6,40.22,4
7,39.50,4
8,39.40,4
9,40.48,4
10,40.72,4
11,40.51,4
12,40.53,4
13,40.45,4
14,39.83,4
15,39.69,4
16,40.58,4
